
================================================================================
2020-10-24, 13:45:05

================================================================================
2020-10-24, 13:52:18

================================================================================
2020-10-24, 14:03:08
003  01518 |Loss: 2.448 | Acc: 97.289% 
003  01519 |Loss: 2.449 | Acc: 97.282% 
003  01520 |Loss: 2.449 | Acc: 97.284% 
003  01521 |Loss: 2.448 | Acc: 97.290% 
003  01522 |Loss: 2.449 | Acc: 97.283% 
003  01523 |Loss: 2.449 | Acc: 97.285% 
003  01524 |Loss: 2.449 | Acc: 97.284% 
003  01525 |Loss: 2.449 | Acc: 97.283% 
003  01526 |Loss: 2.449 | Acc: 97.285% 
003  01527 |Loss: 2.448 | Acc: 97.284% 
003  01528 |Loss: 2.448 | Acc: 97.287% 
003  01529 |Loss: 2.448 | Acc: 97.286% 
003  01530 |Loss: 2.448 | Acc: 97.288% 
003  01531 |Loss: 2.448 | Acc: 97.284% 
003  01532 |Loss: 2.448 | Acc: 97.286% 
003  01533 |Loss: 2.448 | Acc: 97.276% 
003  01534 |Loss: 2.448 | Acc: 97.272% 
003  01535 |Loss: 2.448 | Acc: 97.269% 
003  01536 |Loss: 2.448 | Acc: 97.268% 
003  01537 |Loss: 2.448 | Acc: 97.273% 
003  01538 |Loss: 2.448 | Acc: 97.269% 
003  01539 |Loss: 2.447 | Acc: 97.271% 
003  01540 |Loss: 2.447 | Acc: 97.279% 
003  01541 |Loss: 2.447 | Acc: 97.279% 
003  01542 |Loss: 2.447 | Acc: 97.272% 
003  01543 |Loss: 2.447 | Acc: 97.271% 
003  01544 |Loss: 2.447 | Acc: 97.273% 
003  01545 |Loss: 2.447 | Acc: 97.278% 
003  01546 |Loss: 2.447 | Acc: 97.280% 
003  01547 |Loss: 2.446 | Acc: 97.288% 
003  01548 |Loss: 2.446 | Acc: 97.293% 
003  01549 |Loss: 2.446 | Acc: 97.295% 
003  01550 |Loss: 2.446 | Acc: 97.297% 
003  01551 |Loss: 2.446 | Acc: 97.296% 
003  01552 |Loss: 2.446 | Acc: 97.293% 
003  01553 |Loss: 2.446 | Acc: 97.300% 
003  01554 |Loss: 2.446 | Acc: 97.305% 
003  01555 |Loss: 2.446 | Acc: 97.301% 
003  01556 |Loss: 2.446 | Acc: 97.303% 
003  01557 |Loss: 2.446 | Acc: 97.297% 
003  01558 |Loss: 2.445 | Acc: 97.304% 
003  01559 |Loss: 2.446 | Acc: 97.301% 
003  01560 |Loss: 2.446 | Acc: 97.306% 
003  01561 |Loss: 2.445 | Acc: 97.307% 
003  01562 |Loss: 2.446 | Acc: 97.304% 
003  01563 |Loss: 2.446 | Acc: 97.298% 
003  01564 |Loss: 2.446 | Acc: 97.299% 
003  01565 |Loss: 2.445 | Acc: 97.301% 
003  01566 |Loss: 2.445 | Acc: 97.298% 
003  01567 |Loss: 2.445 | Acc: 97.294% 
003  01568 |Loss: 2.445 | Acc: 97.291% 
003  01569 |Loss: 2.445 | Acc: 97.287% 
003  01570 |Loss: 2.445 | Acc: 97.289% 
003  01571 |Loss: 2.445 | Acc: 97.294% 
003  01572 |Loss: 2.445 | Acc: 97.293% 
003  01573 |Loss: 2.445 | Acc: 97.290% 
003  01574 |Loss: 2.445 | Acc: 97.289% 
003  01575 |Loss: 2.445 | Acc: 97.288% 
003  01576 |Loss: 2.445 | Acc: 97.287% 
003  01577 |Loss: 2.445 | Acc: 97.294% 
003  01578 |Loss: 2.445 | Acc: 97.296% 
003  01579 |Loss: 2.444 | Acc: 97.298% 
003  01580 |Loss: 2.445 | Acc: 97.295% 
003  01581 |Loss: 2.444 | Acc: 97.299% 
003  01582 |Loss: 2.444 | Acc: 97.304% 
003  01583 |Loss: 2.444 | Acc: 97.311% 
003  01584 |Loss: 2.444 | Acc: 97.307% 
003  01585 |Loss: 2.444 | Acc: 97.312% 
003  01586 |Loss: 2.444 | Acc: 97.316% 
003  01587 |Loss: 2.444 | Acc: 97.318% 
003  01588 |Loss: 2.444 | Acc: 97.317% 
003  01589 |Loss: 2.444 | Acc: 97.321% 
003  01590 |Loss: 2.444 | Acc: 97.321% 
003  01591 |Loss: 2.444 | Acc: 97.322% 
003  01592 |Loss: 2.444 | Acc: 97.321% 
003  01593 |Loss: 2.444 | Acc: 97.323% 
003  01594 |Loss: 2.444 | Acc: 97.327% 
003  01595 |Loss: 2.443 | Acc: 97.327% 
003  01596 |Loss: 2.443 | Acc: 97.331% 
003  01597 |Loss: 2.443 | Acc: 97.332% 
003  01598 |Loss: 2.443 | Acc: 97.334% 
003  01599 |Loss: 2.442 | Acc: 97.341% 
003  01600 |Loss: 2.443 | Acc: 97.340% 
003  01601 |Loss: 2.443 | Acc: 97.339% 
003  01602 |Loss: 2.443 | Acc: 97.343% 
003  01603 |Loss: 2.442 | Acc: 97.347% 
003  01604 |Loss: 2.442 | Acc: 97.351% 
003  01605 |Loss: 2.442 | Acc: 97.356% 
003  01606 |Loss: 2.442 | Acc: 97.352% 
003  01607 |Loss: 2.442 | Acc: 97.354% 
003  01608 |Loss: 2.442 | Acc: 97.353% 
003  01609 |Loss: 2.442 | Acc: 97.355% 
003  01610 |Loss: 2.442 | Acc: 97.356% 
003  01611 |Loss: 2.442 | Acc: 97.353% 
003  01612 |Loss: 2.442 | Acc: 97.352% 
003  01613 |Loss: 2.442 | Acc: 97.358% 
003  01614 |Loss: 2.442 | Acc: 97.365% 
003  01615 |Loss: 2.442 | Acc: 97.359% 
003  01616 |Loss: 2.442 | Acc: 97.363% 
003  01617 |Loss: 2.442 | Acc: 97.360% 
003  01618 |Loss: 2.442 | Acc: 97.361% 
003  01619 |Loss: 2.441 | Acc: 97.365% 
003  01620 |Loss: 2.441 | Acc: 97.371% 
003  01621 |Loss: 2.441 | Acc: 97.375% 
003  01622 |Loss: 2.441 | Acc: 97.377% 
003  01623 |Loss: 2.441 | Acc: 97.371% 
003  01624 |Loss: 2.441 | Acc: 97.368% 
003  01625 |Loss: 2.441 | Acc: 97.372% 
003  01626 |Loss: 2.441 | Acc: 97.373% 
003  01627 |Loss: 2.441 | Acc: 97.377% 
003  01628 |Loss: 2.441 | Acc: 97.379% 
003  01629 |Loss: 2.441 | Acc: 97.375% 
003  01630 |Loss: 2.441 | Acc: 97.372% 
003  01631 |Loss: 2.441 | Acc: 97.376% 
003  01632 |Loss: 2.441 | Acc: 97.375% 
003  01633 |Loss: 2.440 | Acc: 97.379% 
003  01634 |Loss: 2.440 | Acc: 97.376% 
003  01635 |Loss: 2.441 | Acc: 97.370% 
003  01636 |Loss: 2.441 | Acc: 97.372% 
003  01637 |Loss: 2.440 | Acc: 97.378% 
003  01638 |Loss: 2.440 | Acc: 97.377% 
003  01639 |Loss: 2.440 | Acc: 97.374% 
003  01640 |Loss: 2.440 | Acc: 97.368% 
003  01641 |Loss: 2.440 | Acc: 97.372% 
003  01642 |Loss: 2.440 | Acc: 97.376% 
003  01643 |Loss: 2.440 | Acc: 97.379% 
003  01644 |Loss: 2.440 | Acc: 97.383% 
003  01645 |Loss: 2.439 | Acc: 97.387% 
003  01646 |Loss: 2.439 | Acc: 97.386% 
003  01647 |Loss: 2.439 | Acc: 97.387% 
003  01648 |Loss: 2.439 | Acc: 97.386% 
003  01649 |Loss: 2.439 | Acc: 97.388% 
003  01650 |Loss: 2.439 | Acc: 97.389% 
003  01651 |Loss: 2.439 | Acc: 97.392% 
003  01652 |Loss: 2.439 | Acc: 97.392% 
003  01653 |Loss: 2.439 | Acc: 97.393% 
003  01654 |Loss: 2.439 | Acc: 97.394% 
003  01655 |Loss: 2.439 | Acc: 97.398% 
003  01656 |Loss: 2.439 | Acc: 97.399% 
003  01657 |Loss: 2.439 | Acc: 97.400% 
003  01658 |Loss: 2.439 | Acc: 97.402% 
003  01659 |Loss: 2.439 | Acc: 97.399% 
003  01660 |Loss: 2.438 | Acc: 97.402% 
003  01661 |Loss: 2.439 | Acc: 97.401% 
003  01662 |Loss: 2.439 | Acc: 97.405% 
003  01663 |Loss: 2.438 | Acc: 97.408% 
003  01664 |Loss: 2.438 | Acc: 97.409% 
003  01665 |Loss: 2.438 | Acc: 97.411% 
003  01666 |Loss: 2.438 | Acc: 97.414% 
003  01667 |Loss: 2.438 | Acc: 97.411% 
003  01668 |Loss: 2.439 | Acc: 97.404% 
003  01669 |Loss: 2.439 | Acc: 97.407% 
003  01670 |Loss: 2.438 | Acc: 97.409% 
003  01671 |Loss: 2.438 | Acc: 97.412% 
003  01672 |Loss: 2.438 | Acc: 97.411% 
003  01673 |Loss: 2.438 | Acc: 97.410% 
003  01674 |Loss: 2.438 | Acc: 97.411% 
003  01675 |Loss: 2.438 | Acc: 97.413% 
003  01676 |Loss: 2.438 | Acc: 97.416% 
003  01677 |Loss: 2.438 | Acc: 97.415% 
003  01678 |Loss: 2.438 | Acc: 97.416% 
003  01679 |Loss: 2.438 | Acc: 97.418% 
003  01680 |Loss: 2.438 | Acc: 97.419% 
003  01681 |Loss: 2.438 | Acc: 97.416% 
003  01682 |Loss: 2.438 | Acc: 97.417% 
003  01683 |Loss: 2.438 | Acc: 97.414% 
003  01684 |Loss: 2.438 | Acc: 97.409% 
003  01685 |Loss: 2.438 | Acc: 97.410% 
003  01686 |Loss: 2.438 | Acc: 97.412% 
003  01687 |Loss: 2.438 | Acc: 97.411% 
003  01688 |Loss: 2.437 | Acc: 97.412% 
003  01689 |Loss: 2.438 | Acc: 97.411% 
003  01690 |Loss: 2.437 | Acc: 97.414% 
003  01691 |Loss: 2.437 | Acc: 97.418% 
003  01692 |Loss: 2.437 | Acc: 97.419% 
003  01693 |Loss: 2.437 | Acc: 97.422% 
003  01694 |Loss: 2.437 | Acc: 97.419% 
003  01695 |Loss: 2.437 | Acc: 97.420% 
003  01696 |Loss: 2.437 | Acc: 97.423% 
003  01697 |Loss: 2.437 | Acc: 97.427% 
003  01698 |Loss: 2.437 | Acc: 97.422% 
003  01699 |Loss: 2.437 | Acc: 97.415% 
003  01700 |Loss: 2.437 | Acc: 97.420% 
003  01701 |Loss: 2.437 | Acc: 97.419% 
003  01702 |Loss: 2.437 | Acc: 97.414% 
003  01703 |Loss: 2.437 | Acc: 97.416% 
003  01704 |Loss: 2.437 | Acc: 97.417% 
003  01705 |Loss: 2.437 | Acc: 97.422% 
003  01706 |Loss: 2.437 | Acc: 97.421% 
003  01707 |Loss: 2.437 | Acc: 97.418% 
003  01708 |Loss: 2.437 | Acc: 97.423% 
003  01709 |Loss: 2.437 | Acc: 97.422% 
003  01710 |Loss: 2.437 | Acc: 97.424% 
003  01711 |Loss: 2.437 | Acc: 97.427% 
003  01712 |Loss: 2.436 | Acc: 97.430% 
003  01713 |Loss: 2.437 | Acc: 97.429% 
003  01714 |Loss: 2.436 | Acc: 97.432% 
003  01715 |Loss: 2.437 | Acc: 97.427% 
003  01716 |Loss: 2.436 | Acc: 97.428% 
003  01717 |Loss: 2.436 | Acc: 97.429% 
003  01718 |Loss: 2.436 | Acc: 97.431% 
003  01719 |Loss: 2.436 | Acc: 97.430% 
003  01720 |Loss: 2.436 | Acc: 97.431% 
003  01721 |Loss: 2.436 | Acc: 97.426% 
003  01722 |Loss: 2.436 | Acc: 97.431% 
003  01723 |Loss: 2.436 | Acc: 97.430% 
003  01724 |Loss: 2.436 | Acc: 97.429% 
003  01725 |Loss: 2.436 | Acc: 97.434% 
003  01726 |Loss: 2.436 | Acc: 97.437% 
003  01727 |Loss: 2.436 | Acc: 97.438% 
003  01728 |Loss: 2.436 | Acc: 97.438% 
003  01729 |Loss: 2.436 | Acc: 97.433% 
003  01730 |Loss: 2.436 | Acc: 97.436% 
003  01731 |Loss: 2.436 | Acc: 97.435% 
003  01732 |Loss: 2.436 | Acc: 97.434% 
003  01733 |Loss: 2.436 | Acc: 97.432% 
003  01734 |Loss: 2.436 | Acc: 97.433% 
003  01735 |Loss: 2.436 | Acc: 97.432% 
003  01736 |Loss: 2.436 | Acc: 97.429% 
003  01737 |Loss: 2.436 | Acc: 97.432% 
003  01738 |Loss: 2.436 | Acc: 97.435% 
003  01739 |Loss: 2.436 | Acc: 97.434% 
003  01740 |Loss: 2.436 | Acc: 97.439% 
003  01741 |Loss: 2.436 | Acc: 97.440% 
003  01742 |Loss: 2.435 | Acc: 97.445% 
003  01743 |Loss: 2.435 | Acc: 97.444% 
003  01744 |Loss: 2.436 | Acc: 97.443% 
003  01745 |Loss: 2.436 | Acc: 97.442% 
003  01746 |Loss: 2.436 | Acc: 97.440% 
003  01747 |Loss: 2.436 | Acc: 97.433% 
003  01748 |Loss: 2.436 | Acc: 97.429% 
003  01749 |Loss: 2.436 | Acc: 97.430% 
003  01750 |Loss: 2.436 | Acc: 97.429% 
003  01751 |Loss: 2.436 | Acc: 97.432% 
003  01752 |Loss: 2.436 | Acc: 97.433% 
003  01753 |Loss: 2.436 | Acc: 97.434% 
003  01754 |Loss: 2.436 | Acc: 97.433% 
003  01755 |Loss: 2.436 | Acc: 97.431% 
003  01756 |Loss: 2.436 | Acc: 97.430% 
003  01757 |Loss: 2.436 | Acc: 97.427% 
003  01758 |Loss: 2.436 | Acc: 97.428% 
003  01759 |Loss: 2.436 | Acc: 97.431% 
003  01760 |Loss: 2.436 | Acc: 97.430% 
003  01761 |Loss: 2.436 | Acc: 97.431% 
003  01762 |Loss: 2.436 | Acc: 97.425% 
003  01763 |Loss: 2.436 | Acc: 97.428% 
003  01764 |Loss: 2.436 | Acc: 97.427% 
003  01765 |Loss: 2.436 | Acc: 97.430% 
003  01766 |Loss: 2.436 | Acc: 97.433% 
003  01767 |Loss: 2.436 | Acc: 97.434% 
003  01768 |Loss: 2.436 | Acc: 97.431% 
003  01769 |Loss: 2.436 | Acc: 97.432% 
003  01770 |Loss: 2.436 | Acc: 97.430% 
003  01771 |Loss: 2.436 | Acc: 97.427% 
003  01772 |Loss: 2.436 | Acc: 97.425% 
003  01773 |Loss: 2.437 | Acc: 97.408% 
003  01774 |Loss: 2.437 | Acc: 97.413% 

================================================================================
2020-10-24, 13:52:53
